mission,date,missDate,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,perc_AOI_classified,openWater_perc_class_area,cloud_perc_class_area,lightNSSed_perc_class_area,darkNSSed_perc_class_area,offShoreSed_perc_class_area,openWater_perc_aoi_area,cloud_perc_aoi_area,lightNSSed_perc_aoi_area,darkNSSed_perc_aoi_area,offShoreSed_perc_aoi_area,date_flag
LANDSAT_5,1992-03-23,LANDSAT_5_1992-03-23,77102.78693711074,77309.54637354844,2517.94952847196,30774.259789298165,16435.70164017597,16880.178626976543,10701.456788622783,100.26816078205623,3.2569710295615963,39.806545546912716,21.25960170657458,21.83453327408492,13.842348442862292,3.2657049485458134,39.913291090760886,21.316611620772967,21.89308492927103,13.87946819270162,winter
LANDSAT_5,1992-04-08,LANDSAT_5_1992-04-08,77102.78693711074,77309.54637354844,3026.820598941562,19401.934652960263,4507.114429159017,33765.97042063096,16607.706271852432,100.26816078205623,3.915196429062469,25.096428013188625,5.829958447021922,43.676327186656515,21.482089924065033,3.92569545042568,25.16372679081697,5.845592109187009,43.79344996721369,21.539696464407427,
LANDSAT_5,1992-05-10,LANDSAT_5_1992-05-10,77102.78693711074,77309.54637354845,42226.833596574,539.0564367607543,5837.479207488914,8680.833266833402,20025.343865889383,100.26816078205624,54.620464842129714,0.6972702105327487,7.5507870390068845,11.228669257595799,25.90280865073227,54.766935507813116,0.6991400157823586,7.571035288582087,11.258780144891476,25.972269824984608,
LANDSAT_5,1992-05-26,LANDSAT_5_1992-05-26,77102.78693711074,77309.54637354845,37034.78647590648,2111.839282808066,2909.084664247645,10898.069365334726,24355.766585250203,100.26816078205624,47.904545057035776,2.731666892215311,3.762904842555112,14.09666706964861,31.504216138543473,48.0330062597012,2.7389921515166473,3.7729954776089403,14.134468802306447,31.58869809092128,
LANDSAT_5,1992-06-11,LANDSAT_5_1992-06-11,77102.78693711074,77309.54637354847,56192.54813746529,854.5182424195589,675.5214468831052,3072.0280405023086,16514.930506278142,100.26816078205627,72.6851349844314,1.1053204714080862,0.8737878807606554,3.9736723142297543,21.36208434917003,72.88004801084429,1.108284507428442,0.876131037175216,3.984328144983946,21.419369081624282,
LANDSAT_5,1992-06-27,LANDSAT_5_1992-06-27,77102.78693711074,77309.54637354845,39999.27443716397,5816.939396309205,1834.3736023482943,10133.083813272628,19525.87512445309,100.26816078205624,51.73911413720281,7.524218766208513,2.372764669300824,13.107157251073554,25.256745176212664,51.8778581503021,7.5443957700955995,2.3791274935943756,13.142305506463375,25.324473861599145,
LANDSAT_5,1992-07-29,LANDSAT_5_1992-07-29,77102.78693711074,77309.54637354844,56592.0685765965,597.9210476962821,1179.6418013410837,2268.276923410111,16671.638024504107,100.26816078205623,73.20191519835323,0.7734116622638231,1.525868222846926,2.9340191862595186,21.564785730276036,73.39821402662928,0.7754856490258638,1.5299600030064597,2.941887075055072,21.622614028339093,
LANDSAT_5,1992-08-14,LANDSAT_5_1992-08-14,77102.78693711074,77309.54637354844,64138.93015006988,3793.984726225356,1131.738818838589,2531.7618118114456,5713.130866598624,100.26816078205623,82.9637905778931,4.90752423755454,1.4639056519232336,3.2748372362429112,7.389942296380333,83.18626692753027,4.920684292929565,1.4678312727679963,3.2836190653866884,7.4097592234358105,
LANDSAT_5,1992-08-30,LANDSAT_5_1992-08-30,77102.78693711074,77309.54637354845,21432.55231617757,22552.53016855343,2982.0272891924515,19063.188425842873,11279.248173780386,100.26816078205624,27.72303463354785,29.171727459870084,3.8572562239386716,24.65825932250634,14.589722360134807,27.797376940030894,29.249954592365786,3.867599872394699,24.72438310354703,14.62884627371558,
LANDSAT_5,1992-09-15,LANDSAT_5_1992-09-15,77102.78693711074,77309.54637354845,305.8883191872748,71039.294766232,857.3954198369366,2727.6388417238463,2379.3290265635214,100.26816078205624,0.39566694352243004,91.88942129213963,1.1090421041848144,3.528204432275793,3.0776652278710195,0.3967279670925178,92.13583268290358,1.1120161201647294,3.537665692873927,3.0859183190151516,
LANDSAT_5,1992-10-01,LANDSAT_5_1992-10-01,77102.78693711074,77309.54637354845,58317.24569384746,1088.38221188358,1336.1736894818112,2731.130463250918,13836.614315083623,100.26816078205624,75.43343407044071,1.4078238237548,1.7283424262064802,3.5327208493172293,17.89767883027941,75.63571695717587,1.411599055130555,1.7329771627732051,3.5421942211746225,17.9456733858006,
LANDSAT_5,1992-10-17,LANDSAT_5_1992-10-17,77102.78693711074,77309.54637354845,874.8925329407575,62042.46290344206,4089.598838707576,2208.582253047282,8094.009845406502,100.26816078205624,1.1316746430167943,80.25200743471179,5.289901481179609,2.8568040515665873,10.469612389519693,1.1347093505898405,80.46721184546453,5.304086922361544,2.8644648796530827,10.497687783981686,
LANDSAT_5,1992-12-04,LANDSAT_5_1992-12-04,77102.78693711074,77309.54637354845,123.36011984667736,70904.82586657905,2207.818847161651,1334.7756980515871,2738.7658419065947,100.26816078205624,0.15956647740580351,91.71548559343147,2.85581658504862,1.7265341224512503,3.5425972216591175,0.1599943721195145,91.9614305568655,2.8634747651371786,1.7311640098564833,3.5520970780738215,winter
LANDSAT_5,1992-12-20,LANDSAT_5_1992-12-20,77102.78693711074,77309.54637354845,18.41908219996792,67095.05945747123,2300.5265391318862,2765.750753119601,5129.7905416225985,100.26816078205624,0.023825107071472913,86.78754772829437,2.975734106647163,3.577502239834518,6.63539081814838,0.02388899666492151,87.02027789501,2.9837138584994625,3.587095697818938,6.653184334058817,winter
LANDSAT_5,1993-01-05,LANDSAT_5_1993-01-05,77102.78693711074,77309.54637354845,0,77309.54637354845,0,0,0,100.26816078205624,0,100,0,0,0,0,100.26816078205624,0,0,0,winter
LANDSAT_5,1993-02-22,LANDSAT_5_1993-02-22,77102.78693711074,77309.54637354845,0.1439826989746094,76853.07424292942,112.6199145298373,68.42612406782088,275.28210932258673,100.26816078205624,1.862418106541539e-4,99.40955269817077,0.14567400769068584,0.0885092815539181,0.3560777707742117,1.8674123815011978e-4,99.6761301321248,0.14606464824896184,0.08874662873552544,0.35703263170904825,winter
LANDSAT_5,1993-03-26,LANDSAT_5_1993-03-26,77102.78693711074,77309.54637354847,28.42738088134771,63118.663279793385,3526.739442871527,125.98831765188628,10509.727952349294,100.26816078205627,0.03677085459018314,81.64407403817013,4.561842111750127,0.16296605472644876,13.594346940761778,0.03686945960142094,81.86301142561348,4.574075183233168,0.16340306577328945,13.630801647833565,winter
LANDSAT_5,1993-05-13,LANDSAT_5_1993-05-13,77102.78693711074,77309.54637354845,58115.381477148054,739.0019463395514,3276.4888121695294,1140.6334450082757,14038.040692881876,100.26816078205624,75.17232244041764,0.9558999903696263,4.238142591521639,1.4754108625820945,18.15822411510748,75.37390512816373,0.9584633392594769,4.249507627839722,1.4793673358897375,18.206917350902078,
LANDSAT_5,1993-05-29,LANDSAT_5_1993-05-29,77102.78693711074,77309.54637354845,25934.023393174994,41952.41069102452,1789.8886237364766,2141.732476564364,5491.491189047159,100.26816078205624,33.54569339712016,54.265498452567016,2.3152232909089854,2.7703337776887538,7.103251081713862,33.635649790880066,54.41101723760414,2.321431811792235,2.7777627264125724,7.122299215366003,
LANDSAT_5,1993-06-14,LANDSAT_5_1993-06-14,77102.78693711074,77309.54637354845,292.85286193147937,66072.41692863611,1360.3960681006656,4818.352087744222,4765.528427131921,100.26816078205624,0.3788055624029367,85.46475827109867,1.7596741048349063,6.232544768097135,6.164217293561111,0.37982137036154895,85.69394123526092,1.7643928606760728,6.24925800888927,6.180747306863171,
LANDSAT_5,1993-06-30,LANDSAT_5_1993-06-30,77102.78693711074,77309.54637354844,109.86722496649756,66663.06281514878,1632.9400716433065,1705.3802977786788,7198.295964009842,100.26816078205623,0.14211340011702459,86.2287595027949,2.1122101321784745,2.2059116600407025,9.311005304867171,0.14249449252218507,86.45999121863497,2.117874251387595,2.211827049999737,9.33597376951,
LANDSAT_5,1993-08-01,LANDSAT_5_1993-08-01,77102.78693711074,77309.54637354845,68161.92286330165,88.63821905483842,541.4272451711204,2853.5833520372057,5663.974693981763,100.26816078205624,88.16753694809329,0.114653653025658,0.7003368543323523,3.691113822152192,7.3263587223940805,88.40396770469302,0.11496110915826765,0.7022148831179581,3.7010119418442615,7.346005143240298,
LANDSAT_5,1993-08-17,LANDSAT_5_1993-08-17,77102.78693711074,77309.54637354845,68966.3841064782,3554.099683889924,647.2979764179782,1148.818531281422,2992.9460754805996,100.26816078205624,89.20810862508841,4.597232619522863,0.8372807845622698,1.4859982824507836,3.8713796883752503,89.44732978683503,4.60956059446832,0.8395260432621586,1.489983147066346,3.881761210423964,
LANDSAT_5,1993-09-18,LANDSAT_5_1993-09-18,77102.78693711074,77309.54637354844,698.1675181814495,74125.6797212596,510.4166521705772,554.6997007463596,1420.582781190201,100.26816078205623,0.9030806037950423,95.88166429420649,0.660224611465599,0.7175047930900171,1.8375256974425287,0.9055023118047771,96.13878131502635,0.6619950749470327,0.7194288595544582,1.8424532207232749,
LANDSAT_5,1993-10-04,LANDSAT_5_1993-10-04,77102.78693711074,77309.54637354844,34809.89804277091,22882.625169934687,2123.8619466812174,3285.593263635011,14207.567950527706,100.26816078205623,45.026648940060475,29.59870577867471,2.747218223761173,4.249919211476814,18.37750784602824,45.14739275399185,29.678077899569328,2.754585185634802,4.2613158280710675,18.426789114790594,
LANDSAT_5,1993-10-20,LANDSAT_5_1993-10-20,77102.78693711074,77309.54637354844,1245.4009918589468,53669.339414054906,13347.5137556484,2383.113712318394,6664.178499662951,100.26816078205623,1.6109278223433765,69.42136117929407,17.265026612826265,3.082560723876889,8.620123661653134,1.615247698990134,69.60752204434655,17.311324643213435,3.090826942821395,8.643239452678436,
LANDSAT_5,1993-11-21,LANDSAT_5_1993-11-21,77102.78693711074,77309.54637354845,3792.809934879263,52547.11262589674,3994.3429476678366,11164.690136779986,5810.590728323887,100.26816078205624,4.90600464340194,67.96975935157704,5.166687860730361,14.441541388477214,7.516006755812484,4.919160623821401,68.15202758981597,5.180542891304101,14.480267938805532,7.536161738308271,
LANDSAT_5,1993-12-07,LANDSAT_5_1993-12-07,77102.78693711074,75877.30558439177,0,75873.53343733122,0.5852556982421876,3.006811918334961,0.18007944396972653,98.41058747497864,0,99.99502862281219,7.713185039118953e-4,0.003962728901846342,2.3732978205115592e-4,0,98.40569511348252,7.590590710029123e-4,0.0038997447923477544,2.3355763276962894e-4,winter
LANDSAT_5,1993-12-23,LANDSAT_5_1993-12-23,77102.78693711074,77309.54637354845,731.0346307367844,68614.16564540257,954.9487196493762,3853.293796000042,3156.103581757645,100.26816078205624,0.9455942571497338,88.75251358204707,1.235227425905726,4.984240597379124,4.082424137515712,0.9481299701047854,88.99051301656326,1.2385398214312082,4.9976063759446205,4.093371598009727,winter
LANDSAT_5,1994-01-08,LANDSAT_5_1994-01-08,77102.78693711074,77309.54637354845,759.5287003829638,46910.48630785738,8724.913254507515,10103.86430345098,10810.753807345543,100.26816078205624,0.982451373745012,60.67877578946429,11.28568677967661,13.069361776656379,13.983724280452453,0.9850859230321689,60.84149246916347,11.315950565605409,13.104408679406424,14.021223144843503,winter
LANDSAT_5,1994-01-24,LANDSAT_5_1994-01-24,77102.78693711074,77309.54637354845,3214.879396130279,54929.5859405907,6454.816438083026,3419.1156058640186,9291.148992875327,100.26816078205624,4.1584507307757965,71.05149172028375,8.349313559407392,4.422630536911122,12.018113452615347,4.169602064776869,71.24202395614348,8.371703143944625,4.434490297546361,12.050341319638287,winter
LANDSAT_5,1994-02-09,LANDSAT_5_1994-02-09,77102.78693711074,77309.54637354845,0,77309.45632551072,0.05402887145996094,0.03601916625976562,0,100.26816078205624,0,99.99988352274465,6.98864163539407e-5,4.659083897055385e-5,0,0,100.2680439924546,7.007382431458651e-5,4.6715777328703856e-5,0,winter
LANDSAT_5,1994-03-13,LANDSAT_5_1994-03-13,77102.78693711074,77309.54637354845,16.56188617309093,74920.86515868884,895.1721771951406,124.4155905996004,1352.5315608888925,100.26816078205624,0.021422821566002097,96.91023770425731,1.1579063895547896,0.1609317302140701,1.7495013544040954,0.021480269171852,97.17011295557761,1.1610114403844989,0.1613632860003888,1.7541928309181503,winter
LANDSAT_5,1994-04-30,LANDSAT_5_1994-04-30,77102.78693711074,77309.54637354844,31321.48244228813,12564.876763487824,3914.610386555918,8423.009005199663,21085.56777601392,100.26816078205623,40.514378768887475,16.252684633248492,5.063553687976763,10.895173235787613,27.27420967409579,40.623022443839346,16.296267959466142,5.0771321531462785,10.924389817543084,27.3473484080575,
LANDSAT_5,1994-05-16,LANDSAT_5_1994-05-16,77102.78693711074,77309.54637354844,28697.855357294495,19628.93024408219,2993.7363096056815,13034.236413623876,12954.788048942824,100.26816078205623,37.12071368085728,25.390047109108703,3.872401857256263,16.85980195853737,16.7570353942412,37.22025687696872,25.458133258000938,3.882786120361041,16.905013335322515,16.801971191403833,
LANDSAT_5,1994-06-01,LANDSAT_5_1994-06-01,77102.78693711074,77309.54637354845,66890.07587052445,54.99026962507197,732.7909597742532,1150.3723056602091,8481.316967963337,100.26816078205624,86.52240118875018,0.07112998614604076,0.9478660710716297,1.4880080916550433,10.970594662375655,86.75442033643176,0.07132072887316647,0.950407876140661,1.4919983457906858,11.000013494818502,
LANDSAT_5,1994-07-03,LANDSAT_5_1994-07-03,77102.78693711074,77309.54637354845,37143.228239888434,273.00340284286864,1005.0134379173976,23651.060077939,15237.241214960992,100.26816078205624,48.04481462149289,0.35313026094313893,1.299986204887711,30.592677343701553,19.709391568975022,48.17365197211936,0.3540772178125613,1.3034722580613614,30.674714906518364,19.76224442754491,
LANDSAT_5,1994-07-19,LANDSAT_5_1994-07-19,77102.78693711074,77309.54637354844,1488.850128722879,71212.35956490664,537.5182103423965,1101.8011586922682,2969.0173108868235,100.26816078205623,1.925829601339235,92.11328083703779,0.6952805126357707,1.4251812491157638,3.84042779987476,1.9309939210592566,92.36029253130805,0.6971449822959394,1.4290030262991111,3.8507263210972087,
LANDSAT_5,1994-08-20,LANDSAT_5_1994-08-20,77102.78693711074,75811.1289226975,11.43912794028608,75713.04000971196,5.614189997843426,38.38403650582115,42.65155854145355,98.32475833141183,0.0150889824526294,99.87061409798346,0.007405495838965884,0.05063113694687264,0.056260286777874195,0.014836205531216996,98.19753995593916,0.0072814358869059655,0.04978294304345869,0.055317791010904054,
LANDSAT_5,1994-09-21,LANDSAT_5_1994-09-21,77102.78693711074,77309.54637354845,3.8092891632080046,77137.18943424571,38.48500335746494,31.210449522252663,98.85219725972742,100.26816078205624,0.00492732054693747,99.7770560721312,0.049780402502313255,0.040370757540664284,0.12786544727877203,0.004940533688250555,100.04461900600691,0.049913894018974204,0.040479016079807355,0.1282083322621745,
LANDSAT_5,1994-11-08,LANDSAT_5_1994-11-08,77102.78693711074,77309.54637354844,1891.4923543331613,62397.155226972216,3320.613216631934,7125.115245190727,2575.1703304208427,100.26816078205623,2.4466478501810713,80.71080242209452,4.295217566776573,9.216345948743783,3.33098621220463,2.4532088001902785,80.92723714107346,4.3067356557946574,9.241060574116942,3.3399186108814627,
LANDSAT_5,1994-11-24,LANDSAT_5_1994-11-24,77102.78693711074,77309.54637354845,24003.65402510974,16096.492980954225,2893.1643140555743,13034.142978070866,21282.092075359156,100.26816078205624,31.048758078501177,20.82083485935659,3.7423118486250404,16.859681099526554,27.52841411399207,31.132018670983236,20.87666817294608,3.7523472613452973,16.904892152215233,27.60223452456783,
LANDSAT_5,1994-12-10,LANDSAT_5_1994-12-10,77102.78693711074,77309.54637354845,113.2701469672138,72922.19402360734,945.1660630561668,293.2842288520656,3035.631911065238,100.26816078205624,0.1465150842043607,94.32495396009432,1.2225735467250864,0.3793635360825415,3.926593872893145,0.1469079801999935,94.57789649430791,1.2258520095091974,0.3803808403077366,3.937123457730868,winter
LANDSAT_5,1994-12-26,LANDSAT_5_1994-12-26,77102.78693711074,77309.54637354844,2095.191136136992,12657.276940820975,16072.15135312562,10703.955094544834,35780.971848919195,100.26816078205623,2.7101324925816206,16.372204384259174,20.789348931718386,13.845580004861088,46.28273418657867,2.7174000050684874,16.416108215575846,20.845097812398077,13.882708420482345,46.406846328530406,winter
LANDSAT_5,1995-02-12,LANDSAT_5_1995-02-12,77102.78693711074,77309.54637354845,1348.5816870249478,65424.60284689756,1241.6719201105443,5293.577733322485,4001.1121861905262,100.26816078205624,1.7443921873616974,84.62680990362486,1.6061042631280835,6.84724976621217,5.175443879670094,1.7490699630934545,84.85374581889167,1.6104112048807264,6.865611404734588,5.189322390452699,winter
LANDSAT_5,1995-02-28,LANDSAT_5_1995-02-28,77102.78693711074,77309.54637354847,0,77309.39339675159,0,0.152976796875,0,100.26816078205627,0,99.99980212431187,0,1.978756881276193e-4,0,0,100.26796237574314,0,1.9840631312040155e-4,0,winter
LANDSAT_5,1995-03-16,LANDSAT_5_1995-03-16,77102.78693711074,77309.54637354845,6906.7997423255965,49085.71659443748,2642.7105280987457,4394.256816772109,14280.062691910878,100.26816078205624,8.933954558409834,63.492439028502965,3.4183495468070064,5.683976976840223,18.471279889435255,8.957911920822214,63.66270084954838,3.42751621968514,5.699219173953214,18.520812618042562,winter
LANDSAT_5,1995-05-19,LANDSAT_5_1995-05-19,77102.78693711074,77309.54637354845,65981.09307724325,800.6258325460752,2366.5850328338393,815.274751325407,7345.967679598258,100.26816078205624,85.34663074910857,1.035610568295884,3.0611808552062194,1.054558964019939,9.502018863367292,85.57549694158403,1.0383876696948835,3.0693897417276963,1.0573868775850992,9.527499551462428,
LANDSAT_5,1995-06-04,LANDSAT_5_1995-06-04,77102.78693711074,77309.54637354845,30203.92886162816,557.2137593243601,14113.650607224945,1056.864225980069,31377.888919390287,100.26816078205624,39.06882174122091,0.720756731170022,18.256025638838757,1.3670552675001548,40.587340621269334,39.173588999142325,0.7226895180570505,18.30498113996426,1.3707211735966243,40.696179951295164,
LANDSAT_5,1995-06-20,LANDSAT_5_1995-06-20,77102.78693711074,77309.54637354845,40145.1215093653,3685.7614055632775,1191.402495315223,5165.354013810628,27121.90694949235,100.26816078205624,51.92776751707988,4.7675372298192205,1.5410806959835721,6.6813922162372945,35.08222234087787,52.067017424558024,4.780321894939527,1.5452132700300394,6.699309089856602,35.17629910266987,
LANDSAT_5,1995-07-22,LANDSAT_5_1995-07-22,77102.78693711074,77308.39216337042,68366.97645954911,1589.1264362477236,317.6898550478084,1303.054936193218,5731.544476332332,100.2666638061052,88.43409434136719,2.0555678261805443,0.4109383808894339,1.6855284397062136,7.413871011856332,88.66991606323255,2.0610492815829113,0.41203420481666075,1.6900231339965197,7.433641122476279,
LANDSAT_5,1995-08-07,LANDSAT_5_1995-08-07,77102.78693711074,75725.21446181572,37608.15373620708,18327.044230708947,1358.0771214465035,8373.250424809221,10058.688948643568,98.21332985483568,49.66397784871368,24.20203674688874,1.7934278972974198,11.057413946356554,13.283143560743088,48.776646383589686,23.76962618181038,1.7613852564813588,10.859854432549765,13.045817600403975,
LANDSAT_5,1995-08-23,LANDSAT_5_1995-08-23,77102.78693711074,77263.25698837487,69907.47983020118,1695.3033229009222,355.83370027206104,915.226252110593,4389.413882890719,100.20812483911253,90.4795921827623,2.194190859901233,0.46054711403843646,1.1845556190419195,5.681114224256889,90.66790268842234,2.1987575160982242,0.4615056269785663,1.1870209735182486,5.6929380340959215,
LANDSAT_5,1995-09-08,LANDSAT_5_1995-09-08,77102.78693711074,77180.64488418213,64084.08143228626,1212.855193262319,2461.220706220675,697.1048238983326,8725.38272851476,100.10097942002393,83.03128527683505,1.5714499342190504,3.188909227065933,0.90321197101218,11.305143590868068,83.11512978714603,1.5730367752485916,3.1921293691085144,0.9041240292220948,11.316559459299,
LANDSAT_5,1995-10-10,LANDSAT_5_1995-10-10,77102.78693711074,76944.09024022707,61373.70224232924,2006.796106063489,3639.165186334897,872.1868453358467,9052.239860164187,99.79417514828212,79.76402352762176,2.608122468922659,4.7296227364220735,1.1335332481192422,11.764698018915029,79.5998493444718,2.602754304718378,4.7198879974380175,1.1312001549921278,11.74048334666254,
LANDSAT_5,1995-10-26,LANDSAT_5_1995-10-26,77102.78693711074,76947.64670171574,7496.037489667623,59077.38378904034,1865.6630791619507,1800.7320068328995,6707.830337011792,99.79878777206648,9.741737156336557,76.77607610022342,2.424587572371269,2.3402041310156765,8.717395040051594,9.722135589964864,76.62159324698223,2.4197090056987016,2.3354953541454675,8.69985457527374,
LANDSAT_5,1995-11-27,LANDSAT_5_1995-11-27,77102.78693711074,77309.54637354844,0,77309.51936603013,0,0.02700751831054687,0,100.26816078205623,0,99.99996506573952,0,3.4934260485827306e-5,0,0,100.26812575411577,0,3.502794047195166e-5,0,
LANDSAT_5,1996-01-30,LANDSAT_5_1996-01-30,77102.78693711074,77309.54637354845,566.6519981807776,73681.86746479027,555.9534248520653,1087.4624775450757,1417.6110081792217,100.26816078205624,0.7329651055547497,95.3075925562546,0.7191264868710772,1.4066341461772593,1.8336817051409566,0.7349306305140046,95.56317014181244,0.7210549020822443,1.4104061873043185,1.8385989203418847,winter
LANDSAT_5,1996-02-15,LANDSAT_5_1996-02-15,77102.78693711074,77309.54637354845,24.944311672550008,75830.51321962857,291.9944542532762,80.78014891115181,1081.3142390829587,100.26816078205624,0.03226549998369248,98.08686866849095,0.3776952109412227,0.10448922895089038,1.3986813916333256,0.03235202340078311,98.34989918260685,0.37870804137267167,0.10476942808440963,1.4024321065916046,winter
LANDSAT_5,1996-03-02,LANDSAT_5_1996-03-02,77102.78693711074,77309.54637354845,150.01438377000542,75847.17274826528,521.9367919398744,172.91718323189042,617.5052663414987,100.26816078205624,0.19404380287675962,98.10841779071217,0.6751259274216304,0.22366860412862832,0.7987438748609431,0.19456415225608562,98.37150609112274,0.6769363503884687,0.22426839560667394,0.8008857926823966,winter
LANDSAT_5,1996-04-19,LANDSAT_5_1996-04-19,77102.78693711074,77309.54637354845,3.422179592895509,76460.08340126817,441.28355733221434,116.35288638875572,288.4043489662912,100.26816078205624,0.00442659380816961,98.90121852717154,0.5708008622893692,0.15050261170406504,0.37305140502670064,0.004438464196744051,99.16643280823716,0.5723315263456682,0.15090620068462574,0.37405178259189203,
LANDSAT_5,1996-05-05,LANDSAT_5_1996-05-05,77102.78693711074,75881.72816122531,0,75881.72816122531,0,0,0,98.41632342436417,0,100,0,0,0,0,98.41632342436417,0,0,0,
LANDSAT_5,1996-05-21,LANDSAT_5_1996-05-21,77102.78693711074,77309.54637354844,29931.700908393632,33992.64072491317,2786.8297010763554,2779.2323056316627,7819.142733530095,100.26816078205623,38.716694525366925,43.969525523621236,3.604767886763688,3.594940645755206,10.114071418488397,38.82051751619247,44.087434547131785,3.6144344605201453,3.6045808667053203,10.14119339150194,
LANDSAT_5,1996-06-22,LANDSAT_5_1996-06-22,77102.78693711074,77309.54637354847,36851.93375531669,35854.85587074259,316.34544120058365,1361.3884211467391,2925.02288513889,100.26816078205627,47.66802482225612,46.37830326606387,0.40919324461179546,1.7609577148062783,3.7835209522580895,47.79585177041026,46.50267168680657,0.4102905404166679,1.765679912785983,3.793666871632927,
LANDSAT_5,1996-07-24,LANDSAT_5_1996-07-24,77102.78693711074,77309.54637354845,33583.71518502176,34655.710728023034,1336.2984237518338,3219.3619050675316,4514.460131682564,100.26816078205624,43.440579799485754,44.827207445470826,1.7285037701489474,4.164248861986648,5.839460122905586,43.55707039800583,44.94741643553057,1.7331389393768504,4.17541574430172,5.855119264839033,
LANDSAT_5,1996-08-09,LANDSAT_5_1996-08-09,77102.78693711074,75990.66776871405,58357.09461271098,2396.9260677131374,942.1862855051204,871.3284265034956,13423.132376282496,98.55761482486515,76.79508066744091,3.154237405846262,1.2398710436033644,1.1466255687546785,17.66418531435633,75.6873998086609,3.1087411531157776,1.2219873274796398,1.1300868115366556,17.409399724073708,
LANDSAT_5,1996-08-25,LANDSAT_5_1996-08-25,77102.78693711074,77309.54637354845,67103.60982775922,3235.5261151155028,527.4735084170368,1147.8767370366995,5295.060185218523,100.26816078205624,86.7986076435171,4.185157288961331,0.6822876774730533,1.4847800703555114,6.849167319691109,87.03136746858789,4.196380239477692,0.6841173054448383,1.4887616682039921,6.867534100339932,
LANDSAT_5,1996-09-10,LANDSAT_5_1996-09-10,77102.78693711074,77309.54637354844,0,77309.54637354844,0,0,0,100.26816078205623,0,100,0,0,0,0,100.26816078205623,0,0,0,
LANDSAT_5,1996-10-12,LANDSAT_5_1996-10-12,77102.78693711074,77309.54637354844,11914.973743464689,41846.998683850965,2028.9317949117,9134.478030607974,12384.164120710931,100.26816078205623,15.412034221353824,54.12914788252977,2.624425947486741,11.815459356689937,16.018932591936913,15.453363252852578,54.274301028811934,2.631463628632008,11.847143784904372,16.06188908685251,
LANDSAT_5,1996-10-28,LANDSAT_5_1996-10-28,77102.78693711074,77309.54637354847,61263.83602501141,817.8763022225124,1799.7533536476824,870.9873734827497,12557.093319181591,100.26816078205627,79.24485254252235,1.057924073529876,2.3279833320344894,1.126623314117335,16.242616737792698,79.4573561588397,1.060761010999015,2.3342260703438122,1.1296444760073001,16.286173065863164,
LANDSAT_5,1996-11-13,LANDSAT_5_1996-11-13,77102.78693711074,77309.54637354844,11441.090791308356,54850.324868901815,1240.2154919984264,1493.775257574324,8284.139963762673,100.26816078205623,14.7990659989475,70.9489674197195,1.6042203714479015,1.932200261991734,10.715545947889693,14.838751290067293,71.13922472561302,1.6085222613418815,1.9373816653251836,10.744280839705148,
LANDSAT_5,1996-11-29,LANDSAT_5_1996-11-29,77102.78693711074,77309.54637354845,676.2896435256731,63723.499008440966,1557.548634507731,6238.088604981929,5114.120482089601,100.26816078205624,0.8747815441290268,82.42642984934656,2.01469120900268,8.06897582200314,6.615121575515288,0.8771273651590467,82.64746520825162,2.0200938207047603,8.090613650671353,6.632860737266162,
LANDSAT_5,1997-01-16,LANDSAT_5_1997-01-16,77102.78693711074,77309.54637354845,205.2760556259107,75708.97872220475,3.465889998168945,1336.6505137257168,55.1751919939348,100.26816078205624,0.2655248481656414,97.92966363609223,0.004483133274928649,1.728959198993636,0.07136918347358595,0.2662368816750361,98.19227258796384,0.0044951552801793205,1.7335955895030908,0.07156056763413587,winter
LANDSAT_5,1997-03-05,LANDSAT_5_1997-03-05,77102.78693711074,77309.54637354845,61.677018865966744,75719.21839063085,796.726208782963,42.03706443481445,689.8876908343541,100.26816078205624,0.07977930509118807,97.94290866068032,1.0305663998250594,0.05437499818159258,0.8923706362224886,0.07999324189963963,98.20555313051342,1.033329974742439,0.05452081060195941,0.8947636242994229,winter
LANDSAT_5,1997-04-22,LANDSAT_5_1997-04-22,77102.78693711074,77309.54637354845,49599.98570764551,13787.876167763214,3617.689972112714,2171.3229175545544,8132.671608469245,100.26816078205624,64.15764680339167,17.83463597256438,4.6794867410456185,2.8086090520607105,10.51962143093346,64.32969245080852,17.882461471865295,4.6920352892866255,2.816140640059619,10.547830930032008,
LANDSAT_5,1997-06-09,LANDSAT_5_1997-06-09,77102.78693711074,77309.54637354845,66077.25829099047,37.6104231078958,926.9918083065512,693.0782794808688,9574.607571661692,100.26816078205624,85.47102057967693,0.048649131798248715,1.199065124282921,0.8964976668366615,12.384767497403988,85.70022033689484,0.048779589690542476,1.2022805466975617,0.8989017219911667,12.417978586780874,
LANDSAT_5,1997-06-25,LANDSAT_5_1997-06-25,77102.78693711074,77309.54637354845,56628.56543956845,6743.001221535813,1565.960138330911,6617.042554975397,5754.977019136471,100.26816078205624,73.2491239386498,8.72208095615335,2.0255715002703805,8.55915325515275,7.444070349771891,73.44554936225303,8.74547015665695,2.031003288646614,8.58210554745916,7.464032427038656,
