mission,date,missDate,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,proportion_AOI_classified,openWater_perc,cloud_perc,lightNSSed_perc,darkNSSed_perc,offShoreSed_perc
LANDSAT_5,1997-12-18,LANDSAT_5_1997-12-18,77102.78693711074,77309.54637354845,44392.55515533897,1499.8145411066853,1073.5486627850814,1827.2955412562403,27782.883799025545,100.26816078205624,57.421828529222786,1.9400120831906065,1.3886366084698658,2.363609187961102,35.937196765820744
LANDSAT_5,1998-01-03,LANDSAT_5_1998-01-03,77102.78693711074,76132.17539899486,635.7191657222764,67974.73548512648,820.3721217327316,4674.307281256124,1372.8524359922435,98.74114597322202,0.8350203608271906,89.2851611409805,1.0775629586745823,6.13972641233346,1.803248664309635
LANDSAT_5,1998-01-19,LANDSAT_5_1998-01-19,77102.78693711074,77309.54637354845,23820.588768059424,27646.78631552654,1006.2256214442864,4384.966141269031,20211.468660397783,100.26816078205624,30.81196292753008,35.76115449176393,1.30155416587539,5.6719594758472835,26.143561317432795
LANDSAT_5,1998-02-04,LANDSAT_5_1998-02-04,77102.78693711074,77309.54637354845,32613.272665070275,12488.971640740105,2050.401974281914,8934.851188794766,20918.255022003075,100.26816078205624,42.185311122494106,16.154501257057202,2.652197652764215,11.557241774027322,27.057790406541926
LANDSAT_5,1998-03-08,LANDSAT_5_1998-03-08,77102.78693711074,77309.54637354845,5.289194474487305,76950.98241682451,69.74733584646914,34.418502032118845,197.38816331714355,100.26816078205624,0.006841580015138996,99.53619704998474,0.0902182707287664,0.04452037768507096,0.25532184908108596
LANDSAT_5,1998-03-24,LANDSAT_5_1998-03-24,77102.78693711074,77309.54637354845,54311.766179130114,393.069427616754,2822.5330230610707,1465.6666422149765,16565.033934084702,100.26816078205624,70.25234104557228,0.5084358220361298,3.6509501807487044,1.8958417310238622,21.426893198991074
LANDSAT_5,1998-04-09,LANDSAT_5_1998-04-09,77102.78693711074,77309.54637354844,19503.52927126229,8860.783564477975,4705.743086148341,13858.55276015781,28872.766874337347,100.26816078205623,25.227840785695584,11.461435204475219,6.086884876300887,17.926056237861374,37.34696195839561
LANDSAT_5,1998-04-25,LANDSAT_5_1998-04-25,77102.78693711074,77309.54637354845,13219.0230454741,21315.17911339186,2189.00303979373,8664.361575319543,30530.72672511402,100.26816078205624,17.098823710078065,27.571212241241234,2.831478313450174,11.207363102940239,39.49153520781768
LANDSAT_5,1998-05-11,LANDSAT_5_1998-05-11,77102.78693711074,77309.54637354845,28317.71044686396,15594.914857315054,3403.06666913016,684.0048304550922,28176.987795591212,100.26816078205624,36.6289957388146,20.172042896180894,4.401871216119983,0.8847611485780562,36.44697080415414
LANDSAT_5,1998-05-27,LANDSAT_5_1998-05-27,77102.78693711074,77309.54637354844,52565.650059635576,286.42615689516407,561.9295745193938,932.5857993952952,21057.691923217615,100.26816078205623,67.99373754651985,0.37049261097872016,0.7268566443324245,1.206300959119818,27.238152221809607
LANDSAT_5,1998-06-28,LANDSAT_5_1998-06-28,77102.78693711074,77309.54637354845,44546.503262038306,10682.738344457595,1036.5438803043703,4869.9928882797,11606.528838224083,100.26816078205624,57.620960607886765,13.81813611069474,1.3407708736201107,6.299342211566739,15.013060330406065
LANDSAT_5,1998-07-14,LANDSAT_5_1998-07-14,77102.78693711074,77309.54637354845,0.04500090209960938,76107.05848157707,862.0205542888353,0.00899835632324218,336.6218994869652,100.26816078205624,5.82087261024293e-5,98.44458032884951,1.1150247216866047,1.1639385749029537e-5,0.435420870095987
LANDSAT_5,1998-07-30,LANDSAT_5_1998-07-30,77102.78693711074,76058.76888957142,69500.35423949976,1123.227634575475,208.31751075397983,159.2644439618039,2749.8700227393665,98.64593993419346,91.37717485331149,1.4767891342105104,0.2738901954308948,0.2093965578026086,3.6154542900002253
LANDSAT_5,1998-08-15,LANDSAT_5_1998-08-15,77102.78693711074,77309.54637354844,66672.47141243455,990.4837655492512,240.1875680730792,88.791320820164,7851.965628743797,100.26816078205623,86.24092953576897,1.2811920545534938,0.31068293547154957,0.11485169036064098,10.156527876653481
LANDSAT_5,1998-08-31,LANDSAT_5_1998-08-31,77102.78693711074,77309.54637354845,72401.6781640737,12.879992337110323,123.18565823509785,63.48943408132281,2557.5199055838248,100.26816078205624,93.65166601061058,0.016660287042529105,0.15934081108157422,0.0821236665580097,3.308155364443948
LANDSAT_5,1998-09-16,LANDSAT_5_1998-09-16,77102.78693711074,76023.29939332936,66742.95115244968,2.115694456088196,152.402562384689,64.31241592208798,6907.039727315913,98.59993706237641,87.79275785852832,0.002782955321554798,0.20046822960969973,0.08459566532274321,9.085424840061558
LANDSAT_5,1998-10-02,LANDSAT_5_1998-10-02,77102.78693711074,77309.54637354844,59399.51375909486,1000.3788629614164,471.4602341732123,4774.393282663058,7618.679857904585,100.26816078205623,76.83334923747331,1.2939913760814632,0.6098344335060321,6.1756839958598215,9.854772424989065
LANDSAT_5,1998-11-03,LANDSAT_5_1998-11-03,77102.78693711074,77309.54637354845,2441.357289114473,73342.12473420161,113.48291187495764,149.0489678288048,885.8938427923764,100.26816078205624,3.1578988671310926,94.8681348870205,0.1467902958925988,0.1927950360859989,1.1459048517913513
LANDSAT_5,1998-12-21,LANDSAT_5_1998-12-21,77102.78693711074,77309.54637354844,3669.2471458039104,62828.162704651535,386.8741088469707,3794.384380013949,6551.196829500366,100.26816078205623,4.746176013082064,81.26831116182603,0.5004221690522559,4.908041190256165,8.473981722575296
LANDSAT_5,1999-01-06,LANDSAT_5_1999-01-06,77102.78693711074,77309.54637354845,3291.245582140491,56334.79235116625,2983.6418278346155,8518.073223506964,5811.737276130127,100.26816078205624,4.257230492904036,72.86912806209565,3.859344631797596,11.018138927305145,7.517489816909105
LANDSAT_5,1999-02-07,LANDSAT_5_1999-02-07,77102.78693711074,75989.17581584881,4833.314268035947,54860.46387229848,2235.803834714004,5683.915172940905,8127.536221850703,98.55567980678798,6.360529925668542,72.19510316212224,2.9422661987178573,7.479901067377321,10.695649919334393
LANDSAT_5,1999-02-23,LANDSAT_5_1999-02-23,77102.78693711074,77309.54637354844,952.3605881680156,69787.0159624288,263.08500149967443,3422.406449767341,2774.2460494692805,100.26816078205623,1.2318796744277198,90.26959701099284,0.34030079574970745,4.426887247831947,3.588490916845546
LANDSAT_5,1999-03-11,LANDSAT_5_1999-03-11,77102.78693711074,77309.54637354844,35551.51613344696,23733.07101815232,985.6836965890568,1734.7168178647237,14456.398997422011,100.26816078205623,45.985932916573105,30.698758602821947,1.2749831590349492,2.2438584873888994,18.69937113273282
LANDSAT_5,1999-03-27,LANDSAT_5_1999-03-27,77102.78693711074,77309.54637354847,25464.395957221193,4935.863417678596,2253.9113886288073,5701.311997763742,38889.94392723302,100.26816078205627,32.93822969052352,6.384545828052364,2.915437348109942,7.374654573984735,50.304193662348595
LANDSAT_5,1999-04-12,LANDSAT_5_1999-04-12,77102.78693711074,77309.54637354844,52928.00797571805,4362.839612192212,2557.252625305442,720.5769408486709,14619.011855332496,100.26816078205623,68.46244798795954,5.643338781360336,3.3078096370520282,0.9320672215135611,18.909711078494198
LANDSAT_5,1999-04-28,LANDSAT_5_1999-04-28,77102.78693711074,77309.54637354845,61856.29193752808,11.170403962234792,1940.446287128652,358.26567138058795,11027.199505765053,100.26816078205624,80.01119504523737,0.014448932229224358,2.509969826692164,0.46341711753099735,14.263697076274687
LANDSAT_5,1999-05-14,LANDSAT_5_1999-05-14,77102.78693711074,76154.40884770853,62763.5490427458,5.262281777619008,2227.977622322412,182.4401742073184,9067.895947456169,98.76998208874635,82.4161726056578,0.006910015923230883,2.9256055637932397,0.2395661353923148,11.907250131229953
LANDSAT_5,1999-05-30,LANDSAT_5_1999-05-30,77102.78693711074,77309.54637354845,57139.20217760644,313.92854431642877,1013.74721060592,2082.2083558359536,13885.172836663727,100.26816078205624,73.90963323147461,0.406066985310678,1.3112833513569482,2.6933392491724457,17.9604893418629
LANDSAT_5,1999-06-15,LANDSAT_5_1999-06-15,77102.78693711074,77309.54637354844,10290.077400183578,59388.638264053654,949.8070184213764,1045.7569885235532,5284.869456385542,100.26816078205623,13.310228662400148,76.81928177032165,1.2285766285990705,1.352688041229227,6.835985598531163
LANDSAT_5,1999-07-01,LANDSAT_5_1999-07-01,77102.78693711074,77309.54637354845,7409.447329239773,62008.46561977487,99.93071900791512,3439.0676826917984,3684.1290747560392,100.26816078205624,9.58412987373953,80.20803190353621,0.12926051657975648,4.448438574551615,4.7654258077713525
LANDSAT_5,1999-07-17,LANDSAT_5_1999-07-17,77102.78693711074,77309.54637354845,51418.495872203595,8557.471109398186,1303.4860546809623,2832.190381339636,10391.710273280183,100.26816078205624,66.50989209502914,11.069100144566537,1.6860609275634704,3.6634419863944165,13.441690917534238
LANDSAT_5,1999-08-02,LANDSAT_5_1999-08-02,77102.78693711074,77309.54637354844,54771.208428014565,7996.499350037323,1229.671371007399,4054.242372422241,6563.373432465862,100.26816078205623,70.84663019928753,10.343482435402487,1.5905815370663368,5.244167845498322,8.48973217453974
LANDSAT_5,1999-09-03,LANDSAT_5_1999-09-03,77102.78693711074,77309.54637354844,20990.2240160818,32550.54243762001,1515.718134751363,404.15764420851025,19640.657041119615,100.26816078205623,27.150882395118586,42.104169490712756,1.9605834025045683,0.5227784447934535,25.405215736513092
LANDSAT_5,1999-10-05,LANDSAT_5_1999-10-05,77102.78693711074,77309.54637354845,8751.54264038523,60211.232321737705,257.19981882619777,1920.7881982928543,5362.90904860785,100.26816078205624,11.320131925362817,77.88330826675119,0.33268830421465123,2.484542062906288,6.936929913797522
LANDSAT_5,1999-10-21,LANDSAT_5_1999-10-21,77102.78693711074,77289.22369436447,106.04036838389196,75228.81726116531,56.68406571605487,626.5682342811099,1170.767389994512,100.24180287724982,0.13719942226774348,97.33416078631232,0.07334019285820305,0.8106799425995477,1.5147873584864049
LANDSAT_5,1999-11-06,LANDSAT_5_1999-11-06,77102.78693711074,77309.54637354845,497.1756766918226,76181.61310356026,10.876134840047206,112.76588551672629,160.27635685558056,100.26816078205624,0.6430973922541755,98.54101683052417,0.014068294732315863,0.1458628213543745,0.20731767857121883
LANDSAT_5,1999-12-08,LANDSAT_5_1999-12-08,77102.78693711074,77309.54637354844,1748.24182358052,67746.00236327847,973.4918650542886,2684.599529102684,3971.000603198982,100.26816078205623,2.2613531000858176,87.62954323381965,1.2592130088961047,3.4725330247458586,5.136494507433386
LANDSAT_5,1999-12-24,LANDSAT_5_1999-12-24,77102.78693711074,77309.54637354844,16062.80935777755,50190.77815811781,388.7880100656856,1722.2928918334303,8194.583613703813,100.26816078205623,20.77726504843839,64.92183761576261,0.5028978027980125,2.227788122713284,10.59970469120176
LANDSAT_5,2000-01-09,LANDSAT_5_2000-01-09,77102.78693711074,76657.52192343077,44833.48259692759,2530.52773948645,1639.701172482879,2652.6217715764956,24517.56017738603,99.42250464429627,58.48543166019563,3.301082106481427,2.1389957975952987,3.460354189672427,31.983241255666144
LANDSAT_5,2000-01-25,LANDSAT_5_2000-01-25,77102.78693711074,76593.02801238655,19769.563465409075,42578.471238336446,510.5376584004596,4221.066423275345,8989.477475299662,99.33885797780569,25.811178874155438,55.59053133589482,0.6665589175008148,5.5110321824497115,11.736678531427028
LANDSAT_5,2000-03-13,LANDSAT_5_2000-03-13,77102.78693711074,77309.54637354844,148.33561648986856,74946.91617197715,134.71323792724613,844.6875563181356,1222.4526639715768,100.26816078205623,0.19187231519007047,96.9439347242378,0.17425175058760717,1.092604465995349,1.581244130013212
LANDSAT_5,2000-04-30,LANDSAT_5_2000-04-30,77102.78693711074,77309.54637354845,20602.536282067173,34554.948186950605,956.4232425487662,5412.903355992588,13274.788927615737,100.26816078205624,26.64940780084095,44.69687096595566,1.2371347232170637,7.001597616209295,17.170956952035255
LANDSAT_5,2000-05-16,LANDSAT_5_2000-05-16,77102.78693711074,77309.54637354844,60012.07018700711,8.57276813625441,2342.423920162639,382.16557836487806,12902.435434133651,100.26816078205623,77.62569178331167,0.011088886868941187,3.0299284241617315,0.4943316786756319,16.68931721807158
LANDSAT_5,2000-06-17,LANDSAT_5_2000-06-17,77102.78693711074,77309.54637354844,63723.93139571749,1611.6784019519118,1633.6193399354015,1687.30561619621,5442.108829068532,100.26816078205623,82.42698914285793,2.084708134445023,2.113088766608449,2.1825320356213136,7.0393749340774265
LANDSAT_5,2000-07-03,LANDSAT_5_2000-07-03,77102.78693711074,77309.54637354845,64675.55593449801,4.141678403284409,1333.408267860921,979.8588088156828,7319.255291149306,100.26816078205624,83.65791673643402,0.005357266466514269,1.7247653496996176,1.2674486590325442,9.467466353745928
LANDSAT_5,2000-07-19,LANDSAT_5_2000-07-19,77102.78693711074,77309.54637354845,68336.21531531052,787.3267106409993,350.6216795234799,251.32519031546977,5154.815022052912,100.26816078205624,88.39298446419527,1.0184081366054736,0.4535296040017194,0.32508946450300347,6.66776001652577
LANDSAT_5,2000-08-04,LANDSAT_5_2000-08-04,77102.78693711074,77309.54637354845,60038.72841697642,8275.79251633973,178.79510446186865,635.1656492652709,5896.415404394531,100.26816078205624,77.6601742388683,10.704748513660018,0.23127170297696067,0.8215876034199491,7.627021087284501
LANDSAT_5,2000-08-20,LANDSAT_5_2000-08-20,77102.78693711074,77309.54637354845,2193.1030209241903,67777.30550747928,264.8894539324909,711.6598546203799,6080.043009947761,100.26816078205624,2.8367816444394025,87.67003389204902,0.3426348573468323,0.9205329587393298,7.864543636784363
LANDSAT_5,2000-09-05,LANDSAT_5_2000-09-05,77102.78693711074,77309.54637354845,65949.3267862257,3.08263960836732,645.2824281582876,384.8663454299541,8070.5742274486865,100.26816078205624,85.30554100986207,0.0039873983912316014,0.8346736702352089,0.49782512442944116,10.439298386841967
LANDSAT_5,2000-10-07,LANDSAT_5_2000-10-07,77102.78693711074,77309.54637354845,13638.767053668404,52621.31364208912,156.60797664458136,2072.29665144102,7819.647141040354,100.26816078205624,17.64176313720413,68.06573846369581,0.20257262393944786,2.680518446490405,10.114723870266888
LANDSAT_5,2000-10-23,LANDSAT_5_2000-10-23,77102.78693711074,77309.54637354845,1080.4157363057604,74528.33874293439,107.92133979934428,308.8065416037317,1158.1956584235277,100.26816078205624,1.3975191771082827,96.40250426877985,0.13959639509186111,0.3994416680594962,1.498127608752605
LANDSAT_5,2000-11-24,LANDSAT_5_2000-11-24,77102.78693711074,77309.54637354845,29672.50901178302,7715.966038331448,5884.781425702698,8392.088675058187,25366.28427048752,100.26816078205624,38.381429465915865,9.980612227433111,7.611972520532319,10.855177748047879,32.81132209458497
LANDSAT_5,2000-12-10,LANDSAT_5_2000-12-10,77102.78693711074,77309.54637354845,7575.374242714627,57613.81678124917,508.0178482422372,2923.568213524257,8350.041183608277,100.26816078205624,9.798756554735846,74.52354784604168,0.6571217554266443,3.781639332609717,10.800789262508534
LANDSAT_5,2000-12-26,LANDSAT_5_2000-12-26,77102.78693711074,77309.54637354845,2678.114261196102,68859.2103055155,1321.0710434771524,2327.116107190535,2077.465352609128,100.26816078205624,3.464144322171862,89.06947917246578,1.7088071337192046,3.0101277479319943,2.6872041682551315
LANDSAT_5,2001-01-11,LANDSAT_5_2001-01-11,77102.78693711074,77309.54637354845,4043.1410448712977,56055.64895662894,1511.4579903683805,5071.1987970986,10131.688282398609,100.26816078205624,5.229808263698031,72.50805571381342,1.9550729001373723,6.559602319479805,13.105352130051015
LANDSAT_5,2001-02-28,LANDSAT_5_2001-02-28,77102.78693711074,76186.74869752281,0,76186.74869752281,0,0,0,98.81192590309985,0,100,0,0,0
LANDSAT_5,2001-03-16,LANDSAT_5_2001-03-16,77102.78693711074,76176.59733243949,0.01799433898925781,73870.6940379624,109.7537785223962,1510.5023617799006,680.5188577271609,98.79875988733494,2.362187288404256e-5,96.97295051862979,0.14407807957531074,1.9828955541135198,0.8933437322716499
LANDSAT_5,2001-04-17,LANDSAT_5_2001-04-17,77102.78693711074,77309.54637354844,16910.833010939234,1325.5984494917257,5323.889483228964,31834.976523805857,21440.4210753041,100.26816078205623,21.874184760092316,1.7146633393586705,6.886458054616836,41.17858403926457,27.733212883836
LANDSAT_5,2001-05-03,LANDSAT_5_2001-05-03,77102.78693711074,76007.90705930382,0.2610996514892578,75673.47666699569,45.9841125411496,140.13454618628117,142.5298322341727,98.57997366722948,3.435164334751902e-4,99.56000578723054,0.06049911689486636,0.1843683790384383,0.18751974333797444
LANDSAT_5,2001-05-19,LANDSAT_5_2001-05-19,77102.78693711074,77309.54637354844,6458.047463924027,57015.30944789021,1834.3997913886376,3525.453399377612,8365.795840934588,100.26816078205623,8.353492895585864,73.74937782250146,2.3727985448589823,4.560178612797876,10.82116793249864
LANDSAT_5,2001-06-04,LANDSAT_5_2001-06-04,77102.78693711074,77309.54637354845,56812.77714834954,6.656696383839325,2761.3710944503514,1729.8030656552178,14070.726423172771,100.26816078205624,73.48740202644379,0.008610445534986248,3.571837145580714,2.2375025424377237,18.200503150264357
LANDSAT_5,2001-06-20,LANDSAT_5_2001-06-20,77102.78693711074,77309.54637354845,40427.02092131875,16512.056452977005,1001.8673030062264,2601.733491470349,14262.703344771706,100.26816078205624,52.292404777517746,21.358366757441775,1.295916675238721,3.365345695988374,18.448825551059898
LANDSAT_5,2001-08-07,LANDSAT_5_2001-08-07,77102.78693711074,77309.54637354845,70136.74860856698,3.249767766034294,101.45793319289236,125.049514602149,4750.782938721093,100.26816078205624,90.72197664914037,0.004203578883171672,0.13123597013836094,0.1617517117458276,6.145143984891598
LANDSAT_5,2001-08-23,LANDSAT_5_2001-08-23,77102.78693711074,77309.54637354844,69458.14685090302,322.17443121601815,279.16923544007517,247.77663837952383,4702.279744095692,100.26816078205623,89.84420438232998,0.41673305086970547,0.361105773523971,0.3204994079027489,6.082405038796843
LANDSAT_5,2001-09-24,LANDSAT_5_2001-09-24,77102.78693711074,77309.54637354845,44282.16829506408,22496.369760877787,688.8240665980278,1148.9168382529265,5331.290869946646,100.26816078205624,57.27904298015035,29.09908389861533,0.8909948368727071,1.48612544264783,6.896031758078913
LANDSAT_5,2001-10-26,LANDSAT_5_2001-10-26,77102.78693711074,76277.94691369632,489.7728529242215,74588.0478136612,21.336537645546105,144.6030370561567,1032.1878617987438,98.93020725166886,0.6420897162824383,97.78455088474374,0.02797209220862624,0.1895738452684967,1.3531930309642437
LANDSAT_5,2001-11-11,LANDSAT_5_2001-11-11,77102.78693711074,77309.54637354845,66221.40487379856,5.12928186830289,424.2635564349165,210.8601460781607,8449.58850299022,100.26816078205624,85.6574743742854,0.00663473284853975,0.5487854687245697,0.2727478765162005,10.92955385116741
LANDSAT_5,2001-12-29,LANDSAT_5_2001-12-29,77102.78693711074,77309.54637354845,642.4796639123667,75037.96642885885,189.21262647934813,255.91235338394085,1155.1716672825455,100.26816078205624,0.8310482909937134,97.06170835136756,0.24474678141959383,0.3310229659703469,1.4942160722311375
LANDSAT_5,2002-03-03,LANDSAT_5_2002-03-03,77102.78693711074,77309.54637354845,14446.7656447114,50695.57506567457,636.8930082141942,1896.377106921081,9507.201537824933,100.26816078205624,18.686910378320857,65.57479308017273,0.8238219444941767,2.4529662840835504,12.297577703906736
LANDSAT_5,2002-05-22,LANDSAT_5_2002-05-22,77102.78693711074,77309.54637354845,19490.515656655713,27281.44654830337,2208.4404114046947,4899.88663622024,22222.94935852497,100.26816078205624,25.211007658071598,35.28858702194862,2.8566205792151886,6.3380098138782275,28.745414248257156
LANDSAT_5,2002-06-07,LANDSAT_5_2002-06-07,77102.78693711074,77309.54637354845,2.592663593750001,77203.48276831637,31.56345260025326,4.823873637879615,66.9395812442411,100.26816078205624,0.003353613771348015,99.86280658701632,0.04082736748673089,0.006239686900465514,0.08658643645481866
LANDSAT_5,2002-06-23,LANDSAT_5_2002-06-23,77102.78693711074,77309.54637354845,0,77309.54637354845,0,0,0,100.26816078205624,0,100,0,0,0
LANDSAT_5,2002-07-09,LANDSAT_5_2002-07-09,77102.78693711074,77309.54637354845,43700.62097885098,11168.461973695732,505.5478205562669,4890.288385677067,11418.88828866786,100.26816078205624,56.52681076111345,14.44642026449276,0.6539267713634401,6.325594464166051,14.770347032555925
LANDSAT_5,2002-08-10,LANDSAT_5_2002-08-10,77102.78693711074,77309.54637354845,4084.721740772713,70167.10807884208,197.9422231732445,773.3109139206057,2040.6158076978656,100.26816078205624,5.283592948580934,90.76124666390467,0.2560385262342849,1.0002786850980603,2.6395392334058045
LANDSAT_5,2002-08-26,LANDSAT_5_2002-08-26,77102.78693711074,77309.54637354845,1455.2191526374606,60150.016585574704,761.7291867657597,5815.234947081691,7758.860783462074,100.26816078205624,1.8823278895028746,77.80412563144348,0.9852977057777514,7.522014058889084,10.036096636723737
LANDSAT_5,2002-09-11,LANDSAT_5_2002-09-11,77102.78693711074,77309.54637354845,59782.977740246155,8051.745543666594,674.1186917724146,709.4614220924998,5007.864892507286,100.26816078205624,77.32936040186232,10.41494345958484,0.8719734151784715,0.9176892833706276,6.4776798305218515
LANDSAT_5,2002-09-27,LANDSAT_5_2002-09-27,77102.78693711074,77309.54637354845,70854.37617286506,1.9158853287185955,306.0503688400694,92.13068547153124,3891.5653941827386,100.26816078205624,91.65022884820337,0.0024782001946581306,0.3958765549616326,0.11917116293293097,5.03374496000696
LANDSAT_5,2002-10-13,LANDSAT_5_2002-10-13,77102.78693711074,77309.54637354845,22382.209996012614,45231.4847173739,526.1440337048429,2019.9655364298665,6740.741155964583,100.26816078205624,28.951418092488918,58.506985022033334,0.6805680001827867,2.6128280803378248,8.719157558361946
LANDSAT_5,2002-11-14,LANDSAT_5_2002-11-14,77102.78693711074,75423.66339803283,543.2982365307587,74551.77457110175,18.295951834716902,106.2750360734952,203.80353959284895,97.82222717779645,0.7203286237418809,98.84401156394397,0.024257575156703525,0.1409041026191616,0.27021166887282816
LANDSAT_5,2002-11-30,LANDSAT_5_2002-11-30,77102.78693711074,77309.54637354845,41236.860665462445,12103.78033238674,3154.2103396152984,4211.171868775141,14872.079119328057,100.26816078205624,53.33993355259381,15.656255792658566,4.079975226312432,5.447156355603709,19.237053917595556
LANDSAT_5,2003-01-01,LANDSAT_5_2003-01-01,77102.78693711074,77309.54637354844,2.062192011108398,77301.86514887009,0.00900412536621093,0.34216762207031254,5.024747877197265,100.26816078205623,0.0026674480809189944,99.99006432576743,1.1646848013703651e-5,4.4259426955761525e-4,0.006499517993442125
LANDSAT_5,2003-01-17,LANDSAT_5_2003-01-17,77102.78693711074,77309.54637354845,39247.89049886587,17437.302624462383,840.1719882942053,9410.808287425232,8484.448632209635,100.26816078205624,50.76719802393587,22.555173898198653,1.0867635728123624,12.172892907628224,10.974645474200582
LANDSAT_5,2003-03-06,LANDSAT_5_2003-03-06,77102.78693711074,77309.54637354847,5742.085555030475,52696.85351745302,1494.5781151427148,11358.43830333795,5559.907940473667,100.26816078205627,7.427395223981207,68.16344939191532,1.933238759313282,14.69215489695882,7.191748239743902
LANDSAT_5,2003-04-07,LANDSAT_5_2003-04-07,77102.78693711074,77309.54637354844,0,77309.54637354844,0,0,0,100.26816078205623,0,100,0,0,0
LANDSAT_5,2003-04-23,LANDSAT_5_2003-04-23,77102.78693711074,77309.54637354845,46182.377829067766,200.73930539809143,2422.486541910498,10059.855000007605,16437.93502926672,100.26816078205624,59.73696651371003,0.2596565557740417,3.1334895307823905,13.012435684721071,21.262490598303362
LANDSAT_5,2003-05-09,LANDSAT_5_2003-05-09,77102.78693711074,75374.69750415802,0,75374.69750415802,0,0,0,97.75871988341713,0,100,0,0,0
LANDSAT_5,2003-05-25,LANDSAT_5_2003-05-25,77102.78693711074,77309.54637354847,9815.321542149746,13445.959151314772,2373.732570073466,8030.617152331828,42162.87113356256,100.26816078205627,12.69613133509223,17.392365861708534,3.0704262040342805,10.387613857581126,54.53772931202793
LANDSAT_5,2003-07-12,LANDSAT_5_2003-07-12,77102.78693711074,77309.54637354845,69824.24725065002,10.09122570672248,465.36244007548424,278.72714423209595,4558.00082444102,100.26816078205624,90.31775573131608,0.013053013735151348,0.6019469288138373,0.3605339279645065,5.895780066303099
LANDSAT_5,2003-07-28,LANDSAT_5_2003-07-28,77102.78693711074,77309.54637354844,65732.34831943837,859.9105036189094,295.19773662947614,1215.6943920506574,6982.429616790263,100.26816078205623,85.02487907745476,1.1122953683675072,0.381838660911453,1.5725022963873045,9.031781900584674
LANDSAT_5,2003-08-13,LANDSAT_5_2003-08-13,77102.78693711074,77309.54637354845,68364.26192419544,2.923918012099322,280.12866652432257,75.15029157904651,6412.65228839104,100.26816078205624,88.42926278970684,0.003782091797527018,0.3623467988943846,0.09720700108099362,8.29477417627836
LANDSAT_5,2003-08-29,LANDSAT_5_2003-08-29,77102.78693711074,77309.54637354845,65411.276584621155,3243.830316789337,324.0638025539949,928.2281086523916,4969.777372282442,100.26816078205624,84.60957236582841,4.195898784757605,0.4191769551824374,1.20066428040766,6.428413572974809
LANDSAT_5,2003-09-30,LANDSAT_5_2003-09-30,77102.78693711074,77309.54637354845,50491.54755916715,16330.711124133288,651.2476819443492,1147.7004910385726,5229.695529734117,100.26816078205624,65.31088323193536,21.123796335869923,0.8423897338597944,1.4845520959249343,6.764618051779777
LANDSAT_5,2003-10-16,LANDSAT_5_2003-10-16,77102.78693711074,77309.54637354845,69755.7395777921,609.9571263926821,1201.584527526239,97.23487774720688,3775.479024009863,100.26816078205624,90.22914096629484,0.7889803459012141,1.5542511680515596,0.12577344236038088,4.883587087378963
LANDSAT_5,2003-11-01,LANDSAT_5_2003-11-01,77102.78693711074,77309.54637354844,208.54131643127235,72797.23259832805,582.4418823833972,839.0087446359421,2827.752641600503,100.26816078205623,0.2697484673155772,94.16331619200358,0.7533893415557287,1.0852589156091723,3.6577017642002647
LANDSAT_5,2003-12-03,LANDSAT_5_2003-12-03,77102.78693711074,77309.54637354844,72584.59331427065,815.0112391583295,454.62710904873825,645.7850007413023,1906.5991914546064,100.26816078205623,93.88826699816929,1.0542181106849524,0.5880607639993727,0.8353237485328959,2.4661885638834273
LANDSAT_5,2003-12-19,LANDSAT_5_2003-12-19,77102.78693711074,77309.54637354845,39620.20381696554,4009.3073536310767,2451.2385794452275,2429.587572645445,28231.707454336203,100.26816078205624,51.2487857909895,5.18604433954209,3.1706803291810823,3.142674723385431,36.51775075477058
LANDSAT_5,2004-02-21,LANDSAT_5_2004-02-21,77102.78693711074,77309.54637354845,4704.705164130731,63926.027238450595,193.66879215642217,3469.0945690337903,4953.296690106284,100.26816078205624,6.085542322804847,82.68840038146047,0.25051083758872783,4.487278391560637,6.40709578888573
LANDSAT_5,2004-03-08,LANDSAT_5_2004-03-08,77102.78693711074,77309.54637354844,18124.83905126261,42410.49831592888,916.7561452671512,3690.196181966168,11998.533446789164,100.26816078205623,23.444503171297935,54.85803539838088,1.1858252806678227,4.773273618934043,15.520118807597191
LANDSAT_5,2004-04-09,LANDSAT_5_2004-04-09,77102.78693711074,77309.54637354845,3482.036593493162,64167.20521091404,1132.75479482771,1512.9626907333518,6950.170595404981,100.26816078205624,4.504018917234967,83.00036440631466,1.4652198182025333,1.9570192320401631,8.990054813958901
LANDSAT_5,2004-05-11,LANDSAT_5_2004-05-11,77102.78693711074,77309.54637354844,0,77309.54637354844,0,0,0,100.26816078205623,0,100,0,0,0
LANDSAT_5,2004-06-12,LANDSAT_5_2004-06-12,77102.78693711074,77309.54637354845,37870.71702283559,15924.959520114457,2506.9726888896103,6180.851334397742,11348.280542740558,100.26816078205624,48.98582231985919,20.598956101963626,3.242772473112549,7.994939337158661,14.679015820255007
LANDSAT_5,2004-06-28,LANDSAT_5_2004-06-28,77102.78693711074,77309.54637354845,62792.50372474559,2014.315779184095,478.034279409852,528.1401026108986,9238.633291597616,100.26816078205624,81.22218622437826,2.6055201119034055,0.6183379696733183,0.6831499179402795,11.950184323883997
