missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,aoi
Sentinel-2B_2023-07-03,14574.00616924002,32.986988983803016,0.0,11311.554610866975,3224.6882285653446,4.776340823538688,74935.14484406907,
Sentinel-2A_2023-07-05,75135.99853288474,22047.690261418087,3229.823293024405,6343.6019179675595,39716.61204133327,3798.2710191425986,74935.14484406907,
Sentinel-2B_2023-07-07,17729.163632409713,14767.594699407824,0.6347731439208988,114.4048602641468,2840.0281358455795,6.501163748587545,74935.14484406907,
Sentinel-2A_2023-07-08,14567.691958472518,2017.7004747816445,1555.097419400162,4901.7015656905,5716.51511447633,376.67738412401377,74935.14484406907,
Sentinel-2B_2023-07-10,74969.99181230477,50905.51889555897,1251.9301678420536,1273.4335305315803,17265.618193800747,4273.491024572507,74935.14484406907,
Sentinel-2A_2023-07-12,18024.913864544324,18024.913864544324,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2023-07-13,14747.701568820023,14126.999973731392,0.010003966064453125,85.2628186315658,522.3154883654502,13.113284125556472,74935.14484406907,
Sentinel-2A_2023-07-15,74996.12735250525,25080.437928871655,27049.030219253615,1245.0218764078686,9577.800893576894,12043.836434395662,74935.14484406907,
Sentinel-2B_2023-07-17,17678.71140890803,17463.06196966814,0.0,0.8818803055312209,214.4686164256412,0.29894250862121585,74935.14484406907,
Sentinel-2A_2023-07-18,14826.788068646316,5372.088687310879,3550.9472701660293,497.49217422387744,4348.060302132263,1058.199634813445,74935.14484406907,
Sentinel-2B_2023-07-20,75136.09849536743,59326.5593436049,33.19726404559469,696.0797001957709,15015.68693711925,64.57525040230801,74935.14484406907,
Sentinel-2A_2023-07-22,17782.11455632809,889.793748059311,4008.6764880258925,270.302575109023,11458.715509642641,1154.6262354912567,74935.14484406907,
Sentinel-2B_2023-07-23,14489.533934873272,12860.339836225572,0.009003859634399414,1453.5792207909606,140.00016693599335,35.6057070614136,74935.14484406907,
Sentinel-2A_2023-07-25,75135.99152155302,57021.51739408524,1147.8524744550418,3538.892770996072,6613.312228795,6814.416653222092,74935.14484406907,
Sentinel-2B_2023-07-27,17810.433511517716,13795.460029666685,714.6199921824652,436.1968458266338,2739.542642791246,124.61400105037514,74935.14484406907,
Sentinel-2A_2023-07-28,14697.828204085292,3.4045264686072865,0.7133830531311021,210.20630379786215,10413.369286842757,4070.1347039226157,74935.14484406907,
Sentinel-2B_2023-07-30,75136.1345158343,4533.3652124216505,27190.673624130588,421.8947649652828,9731.566193539566,33258.63472077711,74935.14484406907,
Sentinel-2A_2023-08-01,17950.45555518352,14782.594788280216,128.65964574668303,1566.2486193142377,1260.7625378273726,212.1899640152437,74935.14484406907,
Sentinel-2B_2023-08-02,14719.989136652935,1641.777576638713,9383.979155419083,257.0865508104298,2720.426004404113,716.7198493810288,74935.14484406907,
